"Enrichment FDR","nGenes","Pathway Genes","Fold Enrichment","Pathway","URL","Genes"
0.159107622944093,1,630,9.0797619047619,"GO:0032870 cellular response to hormone stimulus "," http://amigo.geneontology.org/amigo/term/GO:0032870"," NFE2L2"
0.161585686854098,2,3403,3.36188657067294,"GO:0051173 positive regulation of nitrogen compound metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0051173"," NFE2L2  TARDBP"
0.161585686854098,1,644,8.88237577639751,"GO:0120035 regulation of plasma membrane bounded cell projection organization "," http://amigo.geneontology.org/amigo/term/GO:0120035"," NFE2L2"
0.161854238849249,1,647,8.84119010819165,"GO:0048514 blood vessel morphogenesis "," http://amigo.geneontology.org/amigo/term/GO:0048514"," NFE2L2"
0.161882252694612,1,649,8.81394453004622,"GO:0006281 DNA repair "," http://amigo.geneontology.org/amigo/term/GO:0006281"," TDP1"
0.162412017328018,1,654,8.74655963302752,"GO:0071417 cellular response to organonitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:0071417"," NFE2L2"
0.162412017328018,1,655,8.73320610687023,"GO:0097190 apoptotic signaling pathway "," http://amigo.geneontology.org/amigo/term/GO:0097190"," NFE2L2"
0.163147238348836,1,660,8.66704545454546,"GO:0031344 regulation of cell projection organization "," http://amigo.geneontology.org/amigo/term/GO:0031344"," NFE2L2"
0.172340024077601,1,701,8.16012838801712,"GO:0006325 chromatin organization "," http://amigo.geneontology.org/amigo/term/GO:0006325"," CBX1"
0.176497510427306,2,3617,3.16298037047277,"GO:0031325 positive regulation of cellular metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0031325"," NFE2L2  TARDBP"
0.178103922753423,1,734,7.79325613079019,"GO:0001568 blood vessel development "," http://amigo.geneontology.org/amigo/term/GO:0001568"," NFE2L2"
0.178103922753423,1,731,7.82523939808481,"GO:0031347 regulation of defense response "," http://amigo.geneontology.org/amigo/term/GO:0031347"," NFE2L2"
0.178103922753423,1,734,7.79325613079019,"GO:1901699 cellular response to nitrogen compound "," http://amigo.geneontology.org/amigo/term/GO:1901699"," NFE2L2"
0.180842213489414,1,748,7.64739304812834,"GO:0045596 negative regulation of cell differentiation "," http://amigo.geneontology.org/amigo/term/GO:0045596"," NFE2L2"
0.181040997825792,1,751,7.61684420772304,"GO:0006511 ubiquitin-dependent protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0006511"," NFE2L2"
0.182836649547623,1,761,7.51675427069645,"GO:0019941 modification-dependent protein catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0019941"," NFE2L2"
0.183255286298095,1,765,7.47745098039216,"GO:0001944 vasculature development "," http://amigo.geneontology.org/amigo/term/GO:0001944"," NFE2L2"
0.184351263411071,1,772,7.40965025906736,"GO:0043632 modification-dependent macromolecule catabolic process "," http://amigo.geneontology.org/amigo/term/GO:0043632"," NFE2L2"
0.186071105707627,1,784,7.29623724489796,"GO:0006412 translation "," http://amigo.geneontology.org/amigo/term/GO:0006412"," TARDBP"
0.186071105707627,1,782,7.31489769820972,"GO:0080135 regulation of cellular response to stress "," http://amigo.geneontology.org/amigo/term/GO:0080135"," NFE2L2"
0.186234455788779,2,3797,3.0130366078483,"GO:0006355 regulation of transcription DNA-templated "," http://amigo.geneontology.org/amigo/term/GO:0006355"," CBX1  NFE2L2"
0.186234455788779,2,3798,3.01224328593997,"GO:1903506 regulation of nucleic acid-templated transcription "," http://amigo.geneontology.org/amigo/term/GO:1903506"," CBX1  NFE2L2"
0.186515103355205,2,3807,3.00512214342002,"GO:2001141 regulation of RNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:2001141"," CBX1  NFE2L2"
0.189464161733968,2,3847,2.97387574733559,"GO:0010604 positive regulation of macromolecule metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0010604"," NFE2L2  TARDBP"
0.192262153704816,1,823,6.95048602673147,"GO:0016071 mRNA metabolic process "," http://amigo.geneontology.org/amigo/term/GO:0016071"," TARDBP"
0.193519412105722,1,831,6.88357400722022,"GO:0030162 regulation of proteolysis "," http://amigo.geneontology.org/amigo/term/GO:0030162"," NFE2L2"
0.194715798774857,2,3936,2.90663109756098,"GO:0006351 transcription DNA-templated "," http://amigo.geneontology.org/amigo/term/GO:0006351"," CBX1  NFE2L2"
0.194715798774857,2,3932,2.90958799593082,"GO:0006464 cellular protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0006464"," NFE2L2  TARDBP"
0.194715798774857,2,3937,2.90589281178562,"GO:0097659 nucleic acid-templated transcription "," http://amigo.geneontology.org/amigo/term/GO:0097659"," CBX1  NFE2L2"
0.195063375931095,2,3957,2.89120545868082,"GO:0032774 RNA biosynthetic process "," http://amigo.geneontology.org/amigo/term/GO:0032774"," CBX1  NFE2L2"
0.195063375931095,2,3952,2.89486336032389,"GO:0036211 protein modification process "," http://amigo.geneontology.org/amigo/term/GO:0036211"," NFE2L2  TARDBP"
0.195063375931095,1,852,6.71390845070423,"GO:0060341 regulation of cellular localization "," http://amigo.geneontology.org/amigo/term/GO:0060341"," TARDBP"
0.198220362351544,1,869,6.58256616800921,"GO:0061024 membrane organization "," http://amigo.geneontology.org/amigo/term/GO:0061024"," TARDBP"
