GardID	Name	Synonym	Matched Term
GARD:0023291	spinal chordoma	spinal Chordomas	spinal
GARD:0023294	cerebral neuroblastoma	telencephalon neuroblastoma	neuroblastoma
GARD:0023297	brain stem glioma	brainstem glioma	glioma
GARD:0023302	congenital structural myopathy	centronuclear myopathy	myopathy
GARD:0023304	clear cell sarcoma	chordoid sarcoma	sarcoma
GARD:0023305	kidney sarcoma	renal sarcoma	renal
GARD:0023305	kidney sarcoma	renal sarcoma	sarcoma
GARD:0023320	central nervous system germinoma	intracranial germinoma	intracranial
GARD:0023322	seminoma	seminoma, malignant	seminoma
GARD:0023322	seminoma	seminoma, malignant	malignant
GARD:0023322	seminoma	seminoma, pure	seminoma
GARD:0023323	dysgerminoma	dysgerminoma (disease)	disease
GARD:0023323	dysgerminoma	dysgerminoma, malignant	malignant
GARD:0023330	pediatric angiosarcoma	childhood angiosarcoma	childhood
GARD:0023330	pediatric angiosarcoma	childhood angiosarcoma	angiosarcoma
GARD:0023330	pediatric angiosarcoma	childhood hemangiosarcoma	childhood
GARD:0023330	pediatric angiosarcoma	childhood hemangiosarcoma	hemangiosarcoma
GARD:0023330	pediatric angiosarcoma	pediatric hemangiosarcoma	pediatric
GARD:0023330	pediatric angiosarcoma	pediatric hemangiosarcoma	hemangiosarcoma
GARD:0023330	pediatric angiosarcoma	paediatric hemangiosarcoma	hemangiosarcoma
GARD:0023331	aorta angiosarcoma	aortic hemangiosarcoma	hemangiosarcoma
GARD:0023331	aorta angiosarcoma	aortic angiosarcoma	angiosarcoma
GARD:0023333	gallbladder angiosarcoma	gallbladder hemangiosarcoma	hemangiosarcoma
GARD:0023334	thyroid gland angiosarcoma	thyroid angiosarcoma	thyroid
GARD:0023334	thyroid gland angiosarcoma	thyroid angiosarcoma	angiosarcoma
GARD:0023334	thyroid gland angiosarcoma	thyroid hemangiosarcoma	thyroid
GARD:0023334	thyroid gland angiosarcoma	thyroid hemangiosarcoma	hemangiosarcoma
GARD:0023336	skin angiosarcoma	skin hemangiosarcoma	skin
GARD:0023336	skin angiosarcoma	skin hemangiosarcoma	hemangiosarcoma
GARD:0023339	prostate angiosarcoma	prostate hemangiosarcoma	hemangiosarcoma
GARD:0023339	prostate angiosarcoma	prostatic angiosarcoma	angiosarcoma
GARD:0023339	prostate angiosarcoma	prostatic hemangiosarcoma	hemangiosarcoma
GARD:0023340	mediastinum angiosarcoma	mediastinal angiosarcoma	mediastinal
GARD:0023340	mediastinum angiosarcoma	mediastinal angiosarcoma	angiosarcoma
GARD:0023340	mediastinum angiosarcoma	mediastinal hemangiosarcoma	mediastinal
GARD:0023340	mediastinum angiosarcoma	mediastinal hemangiosarcoma	hemangiosarcoma
GARD:0023341	ovarian angiosarcoma	ovarian hemangiosarcoma	ovarian
GARD:0023341	ovarian angiosarcoma	ovarian hemangiosarcoma	hemangiosarcoma
GARD:0023342	pediatric mesenchymal chondrosarcoma	mesenchymal chondrosarcoma	chondrosarcoma
GARD:0023347	benign meningioma	meningioma, benign	benign
GARD:0023350	pediatric meningioma	childhood meningioma	childhood
GARD:0023388	cavernous hemangioma	cavernous angioma	angioma
GARD:0023389	vascular hemostatic disease	hemostatic disorder	disorder
GARD:0023391	cerebellar astrocytoma	astrocytoma, cerebellar	astrocytoma
GARD:0023391	cerebellar astrocytoma	astrocytoma, cerebellar	cerebellar
GARD:0023391	cerebellar astrocytoma	cerebellum astrocytoma	astrocytoma
GARD:0023393	diencephalic astrocytomas	diencephalic astrocytoma	astrocytoma
GARD:0023393	diencephalic astrocytomas	diencephalon astrocytoma	astrocytoma
GARD:0023395	pineal gland astrocytoma	pineal astrocytoma	astrocytoma
GARD:0023396	brain stem astrocytic neoplasm	brainstem astrocytoma	astrocytoma
GARD:0023397	spinal cord astrocytoma	spinal astrocytoma	spinal
GARD:0023397	spinal cord astrocytoma	spinal astrocytoma	astrocytoma
GARD:0023407	appendix carcinoma	appendix cancer	cancer
GARD:0023409	pituitary gland basophilic carcinoma	basophil adenocarcinoma	adenocarcinoma
GARD:0023409	pituitary gland basophilic carcinoma	basophil carcinoma	carcinoma
GARD:0023409	pituitary gland basophilic carcinoma	basophilic carcinoma	basophilic
GARD:0023409	pituitary gland basophilic carcinoma	basophilic carcinoma	carcinoma
GARD:0023411	thymus gland adenocarcinoma	thymus adenocarcinoma	thymus
GARD:0023411	thymus gland adenocarcinoma	thymus adenocarcinoma	adenocarcinoma
GARD:0023411	thymus gland adenocarcinoma	thymic adenocarcinoma	thymic
GARD:0023411	thymus gland adenocarcinoma	thymic adenocarcinoma	adenocarcinoma
GARD:0023412	gallbladder carcinoma	carcinoma gallbladder	carcinoma
GARD:0023412	gallbladder carcinoma	gallbladder cancer	cancer
GARD:0023413	meninges hemangiopericytoma	meningeal hemangiopericytoma	meningeal
GARD:0023423	granular cell cancer	myoblastoma, malignant	malignant
GARD:0023428	posterior pituitary gland neoplasm	neurohypophysis neoplasm	neoplasm
GARD:0023428	posterior pituitary gland neoplasm	neurohypophysis tumor	tumor
GARD:0023431	mixed glioma	mixed gliomas	mixed
GARD:0023431	mixed glioma	glioma, mixed	glioma
GARD:0023431	mixed glioma	glioma, mixed	mixed
GARD:0023435	leiomyoma cutis	cutaneous leiomyoma	cutaneous
GARD:0023435	leiomyoma cutis	skin leiomyoma	skin
GARD:0023438	neurofibroma of gallbladder	gallbladder neurofibroma	neurofibroma
GARD:0023447	hereditary Wilms tumor	hereditary nephroblastoma	hereditary
GARD:0023449	nodular ganglioneuroblastoma	ganglioneuroblastoma, nodular	nodular
GARD:0023453	ovarian monodermal teratoma	monodermal teratoma	teratoma
GARD:0023457	chronic polyneuropathy	polyneuropathy, chronic	chronic
GARD:0023464	conventional leiomyosarcoma	classic leiomyosarcoma	classic
GARD:0023464	conventional leiomyosarcoma	classic leiomyosarcoma	leiomyosarcoma
GARD:0023467	colon leiomyosarcoma	colonic leiomyosarcoma	leiomyosarcoma
GARD:0023468	heart leiomyosarcoma	Cardiac leiomyosarcoma	cardiac
GARD:0023468	heart leiomyosarcoma	Cardiac leiomyosarcoma	leiomyosarcoma
GARD:0023469	heart sarcoma	cardiac sarcoma	cardiac
GARD:0023469	heart sarcoma	cardiac sarcoma	sarcoma
GARD:0023470	ovary leiomyosarcoma	ovarian leiomyosarcoma	ovarian
GARD:0023470	ovary leiomyosarcoma	ovarian leiomyosarcoma	leiomyosarcoma
GARD:0023472	lung leiomyosarcoma	pulmonary leiomyosarcoma	pulmonary
GARD:0023472	lung leiomyosarcoma	pulmonary leiomyosarcoma	leiomyosarcoma
GARD:0023473	anus leiomyosarcoma	anal leiomyosarcoma	anal
GARD:0023473	anus leiomyosarcoma	anal leiomyosarcoma	leiomyosarcoma
GARD:0023476	cutaneous leiomyosarcoma	skin leiomyosarcoma	skin
GARD:0023476	cutaneous leiomyosarcoma	skin leiomyosarcoma	leiomyosarcoma
GARD:0023477	malignant dermis tumor	dermis cancer	cancer
GARD:0023479	esophagus leiomyosarcoma	esophageal leiomyosarcoma	esophageal
GARD:0023479	esophagus leiomyosarcoma	esophageal leiomyosarcoma	leiomyosarcoma
GARD:0023480	gastric leiomyosarcoma	stomach leiomyosarcoma	stomach
GARD:0023480	gastric leiomyosarcoma	stomach leiomyosarcoma	leiomyosarcoma
GARD:0023482	vagina leiomyosarcoma	vaginal leiomyosarcoma	leiomyosarcoma
GARD:0023486	kidney leiomyosarcoma	renal leiomyosarcoma	renal
GARD:0023486	kidney leiomyosarcoma	renal leiomyosarcoma	leiomyosarcoma
GARD:0023487	laryngeal leiomyosarcoma	larynx leiomyosarcoma	leiomyosarcoma
GARD:0023488	mediastinum leiomyosarcoma	mediastinal leiomyosarcoma	mediastinal
GARD:0023488	mediastinum leiomyosarcoma	mediastinal leiomyosarcoma	leiomyosarcoma
GARD:0023490	liver leiomyosarcoma	hepatic leiomyosarcoma	hepatic
GARD:0023490	liver leiomyosarcoma	hepatic leiomyosarcoma	leiomyosarcoma
GARD:0023491	rectum leiomyosarcoma	rectal leiomyosarcoma	leiomyosarcoma
GARD:0023497	thymus gland disorder	thymus disease	thymus
GARD:0023497	thymus gland disorder	thymus disease	disease
GARD:0023497	thymus gland disorder	thymus disorder	thymus
GARD:0023497	thymus gland disorder	thymus disorder	disorder
GARD:0023508	prolactin producing pituitary tumor	malignant prolactinoma	malignant
GARD:0023522	brain stem ependymoma	brainstem ependymoma	ependymoma
GARD:0023523	childhood ependymoma	paediatric ependymoma	ependymoma
GARD:0023523	childhood ependymoma	pediatric ependymoma	pediatric
GARD:0023523	childhood ependymoma	pediatric ependymoma	ependymoma
GARD:0023525	dysgerminoma of ovary	ovarian dysgerminoma	ovarian
GARD:0023534	femoral cancer	femur cancer	cancer
GARD:0023534	femoral cancer	femoral neoplasm	neoplasm
GARD:0023536	choriocarcinoma of ovary	ovarian choriocarcinoma	ovarian
GARD:0023536	choriocarcinoma of ovary	ovarian choriocarcinoma	choriocarcinoma
GARD:0023537	choriocarcinoma of testis	testicular choriocarcinoma	testicular
GARD:0023537	choriocarcinoma of testis	testicular choriocarcinoma	choriocarcinoma
GARD:0023538	pineal region choriocarcinoma	pineal choriocarcinoma	choriocarcinoma
GARD:0023539	malignant testicular germ cell tumor	testicular cancer	testicular
GARD:0023539	malignant testicular germ cell tumor	testicular cancer	cancer
GARD:0023540	gastric teratoma	stomach teratoma	stomach
GARD:0023540	gastric teratoma	stomach teratoma	teratoma
GARD:0023541	malignant teratoma	teratoma, malignant	teratoma
GARD:0023541	malignant teratoma	teratoma, malignant	malignant
GARD:0023546	gastrin-producing neuroendocrine tumor	malignant gastrinoma	malignant
GARD:0023564	malignant giant cell tumor of soft parts	malignant Osteoclastoma	malignant
GARD:0023568	ovarian embryonal carcinoma	embryonal carcinoma	embryonal
GARD:0023568	ovarian embryonal carcinoma	embryonal carcinoma	carcinoma
GARD:0023570	esophagus liposarcoma	esophageal liposarcoma	esophageal
GARD:0023570	esophagus liposarcoma	esophageal liposarcoma	liposarcoma
GARD:0023571	pediatric liposarcoma	childhood liposarcoma	childhood
GARD:0023571	pediatric liposarcoma	childhood liposarcoma	liposarcoma
GARD:0023572	larynx liposarcoma	laryngeal liposarcoma	liposarcoma
GARD:0023573	liposarcoma of the ovary	ovary liposarcoma	ovary
GARD:0023573	liposarcoma of the ovary	ovary liposarcoma	liposarcoma
GARD:0023573	liposarcoma of the ovary	ovarian liposarcoma	ovarian
GARD:0023573	liposarcoma of the ovary	ovarian liposarcoma	liposarcoma
GARD:0023575	kidney liposarcoma	renal liposarcoma	renal
GARD:0023575	kidney liposarcoma	renal liposarcoma	liposarcoma
GARD:0023576	gastric liposarcoma	stomach liposarcoma	stomach
GARD:0023576	gastric liposarcoma	stomach liposarcoma	liposarcoma
GARD:0023581	median nerve neuropathy	median neuropathy	neuropathy
GARD:0023583	cutaneous liposarcoma	skin liposarcoma	skin
GARD:0023583	cutaneous liposarcoma	skin liposarcoma	liposarcoma
GARD:0023584	mediastinum liposarcoma	mediastinal liposarcoma	mediastinal
GARD:0023584	mediastinum liposarcoma	mediastinal liposarcoma	liposarcoma
GARD:0023589	nerve compression syndrome	entrapment neuropathy	neuropathy
GARD:0023589	nerve compression syndrome	compression neuropathy	neuropathy
GARD:0023595	clear cell-sugar-tumor of the lung	Sugar tumor	tumor
GARD:0023596	lung meningioma	pulmonary meningioma	pulmonary
GARD:0023606	pediatric lymphoma	childhood lymphoma	childhood
GARD:0023606	pediatric lymphoma	childhood lymphoma	lymphoma
GARD:0023610	hemolytic anemia	anemia, hemolytic	anemia
GARD:0023610	hemolytic anemia	anaemia hemolytic	anaemia
GARD:0023610	hemolytic anemia	anemia hemolytic	anemia
GARD:0023614	periosteal chondrosarcoma	juxtacortical chondrosarcoma	chondrosarcoma
GARD:0023616	localized chondrosarcoma	chondrosarcoma, localized	chondrosarcoma
GARD:0023616	localized chondrosarcoma	chondrosarcoma, localised	chondrosarcoma
GARD:0023619	adult anaplastic ependymoma	anaplastic ependymoma	ependymoma
GARD:0023631	kidney fibrosarcoma	renal fibrosarcoma	renal
GARD:0023631	kidney fibrosarcoma	renal fibrosarcoma	fibrosarcoma
GARD:0023632	kidney osteogenic sarcoma	kidney osteosarcoma	kidney
GARD:0023632	kidney osteogenic sarcoma	kidney osteosarcoma	osteosarcoma
GARD:0023632	kidney osteogenic sarcoma	renal osteosarcoma	renal
GARD:0023632	kidney osteogenic sarcoma	renal osteosarcoma	osteosarcoma
GARD:0023635	aleukemic leukemia	subleukemic leukemia	leukemia
GARD:0023638	central nervous system mature teratoma	mature teratoma	teratoma
GARD:0023640	central nervous system immature teratoma	immature teratoma	teratoma
GARD:0023645	heart fibrosarcoma	cardiac fibrosarcoma	cardiac
GARD:0023645	heart fibrosarcoma	cardiac fibrosarcoma	fibrosarcoma
GARD:0023656	leptomeningeal melanoma	leptomeninx melanoma	melanoma
GARD:0023656	leptomeningeal melanoma	meningeal melanoma	meningeal
GARD:0023656	leptomeningeal melanoma	meningeal melanoma	melanoma
GARD:0023657	malignant leptomeningeal tumor	leptomeningeal cancer	cancer
GARD:0023657	malignant leptomeningeal tumor	leptomeninx cancer	cancer
GARD:0023678	mediastinal extraskeletal osteosarcoma	mediastinal osteosarcoma	mediastinal
GARD:0023678	mediastinal extraskeletal osteosarcoma	mediastinal osteosarcoma	osteosarcoma
GARD:0023683	mature ovarian teratoma	mature teratoma	teratoma
GARD:0023685	mediastinum seminoma	mediastinal seminoma	mediastinal
GARD:0023685	mediastinum seminoma	mediastinal seminoma	seminoma
GARD:0023687	growth hormone-producing pituitary gland carcinoma	malignant somatotropinoma	malignant
GARD:0023688	malignant thyroid stimulating hormone producing neoplasm of pituitary gland	malignant thyrotropinoma	malignant
GARD:0023689	TSH producing pituitary tumor	thyrotroph adenoma	adenoma
GARD:0023705	liver extraskeletal osteosarcoma	liver osteosarcoma	liver
GARD:0023705	liver extraskeletal osteosarcoma	liver osteosarcoma	osteosarcoma
GARD:0023705	liver extraskeletal osteosarcoma	hepatic osteosarcoma	hepatic
GARD:0023705	liver extraskeletal osteosarcoma	hepatic osteosarcoma	osteosarcoma
GARD:0023710	malignant choroid melanoma	choroid melanoma	melanoma
GARD:0023710	malignant choroid melanoma	choroidal melanoma	choroidal
GARD:0023710	malignant choroid melanoma	choroidal melanoma	melanoma
GARD:0023719	periosteal osteogenic sarcoma	periosteal osteosarcoma	osteosarcoma
GARD:0023722	cerebellar hemangioblastoma	cerebellar angioblastoma	cerebellar
GARD:0023732	cortical thymoma	thymoma, cortical	thymoma
GARD:0023733	heart lymphoma	Cardiac lymphoma	cardiac
GARD:0023733	heart lymphoma	Cardiac lymphoma	lymphoma
GARD:0023762	lung lymphoma	pulmonary lymphoma	pulmonary
GARD:0023762	lung lymphoma	pulmonary lymphoma	lymphoma
GARD:0023763	sternum lymphoma	sternal lymphoma	lymphoma
GARD:0023764	polyembryoma of the ovary	ovarian polyembryoma	ovarian
GARD:0023771	childhood pilocytic astrocytoma	pilocytic astrocytoma	astrocytoma
GARD:0023781	mediastinal malignant lymphoma	mediastinal lymphoma	mediastinal
GARD:0023781	mediastinal malignant lymphoma	mediastinal lymphoma	lymphoma
GARD:0023781	mediastinal malignant lymphoma	mediastinum lymphoma	lymphoma
GARD:0023793	telangiectatic osteogenic sarcoma	telangiectatic osteosarcoma	osteosarcoma
GARD:0023826	childhood epithelioid sarcoma	epithelioid sarcoma	epithelioid
GARD:0023826	childhood epithelioid sarcoma	epithelioid sarcoma	sarcoma
GARD:0023828	splenic manifestation of leukemia	splenic leukaemia	splenic
GARD:0023828	splenic manifestation of leukemia	splenic leukemia	splenic
GARD:0023828	splenic manifestation of leukemia	splenic leukemia	leukemia
GARD:0023847	transitional meningioma	mixed meningioma	mixed
GARD:0023868	esophageal tuberculosis	esophagus tuberculosis	esophagus
GARD:0023868	esophageal tuberculosis	esophagus tuberculosis	tuberculosis
GARD:0023868	esophageal tuberculosis	oesophagus tuberculosis	oesophagus
GARD:0023868	esophageal tuberculosis	oesophagus tuberculosis	tuberculosis
GARD:0023869	pediatric ovarian dysgerminoma	childhood dysgerminoma	childhood
GARD:0023891	childhood pleomorphic rhabdomyosarcoma	Pleomorphic rhabdomyosarcoma	rhabdomyosarcoma
GARD:0023897	ependymal tumor of brain	brain ependymoma	ependymoma
GARD:0023898	pediatric infratentorial ependymoma	infratentorial ependymoma	ependymoma
GARD:0023899	pediatric supratentorial ependymoma	supratentorial ependymoma	ependymoma
GARD:0023904	urinary bladder tuberculosis	bladder tuberculous	tuberculous
GARD:0023904	urinary bladder tuberculosis	bladder tuberculosis	tuberculosis
GARD:0023904	urinary bladder tuberculosis	tuberculous cystitis	tuberculous
GARD:0023906	osteosarcoma arising in bone Paget disease	Paget osteosarcoma	osteosarcoma
GARD:0023921	fibrosarcomatous osteosarcoma	fibroblastic osteosarcoma	osteosarcoma
GARD:0023923	sarcomatosis of the meninges	meninges sarcomatosis	meninges
GARD:0023923	sarcomatosis of the meninges	meningeal sarcomatosis	meningeal
GARD:0023924	meningeal sarcoma	meninges sarcoma	meninges
GARD:0023924	meningeal sarcoma	meninges sarcoma	sarcoma
GARD:0023925	adult embryonal tumor with multilayered rosettes, c19mc-altered	adult ependymoblastoma	adult
GARD:0023942	leptomeningeal sarcoma	sarcoma, meningeal	sarcoma
GARD:0023942	leptomeningeal sarcoma	sarcoma, meningeal	meningeal
GARD:0023942	leptomeningeal sarcoma	leptomeninges sarcoma	sarcoma
GARD:0023942	leptomeningeal sarcoma	leptomeninx sarcoma	sarcoma
GARD:0023947	childhood malignant hemangiopericytoma	malignant hemangiopericytoma	malignant
GARD:0023948	childhood malignant schwannoma	childhood neurofibrosarcoma	childhood
GARD:0023950	retina lymphoma	retinal lymphoma	retinal
GARD:0023950	retina lymphoma	retinal lymphoma	lymphoma
GARD:0023952	adult brain ependymoma	brain ependymoma	ependymoma
GARD:0023955	breast extraskeletal osteosarcoma	breast osteosarcoma	osteosarcoma
GARD:0023967	adult extraskeletal osteosarcoma	extraskeletal osteosarcoma	osteosarcoma
GARD:0023973	intracranial extraskeletal myxoid chondrosarcoma	intracranial chondrosarcoma	intracranial
GARD:0023973	intracranial extraskeletal myxoid chondrosarcoma	intracranial chondrosarcoma	chondrosarcoma
GARD:0023978	mediastinal schwannoma	mediastinal neurilemmoma	mediastinal
GARD:0024003	liver fibrosarcoma	hepatic fibrosarcoma	hepatic
GARD:0024003	liver fibrosarcoma	hepatic fibrosarcoma	fibrosarcoma
GARD:0024008	testis polyembryoma	testicular polyembryoma	testicular
GARD:0024018	thyroid gland fetal adenoma	foetal adenoma	adenoma
GARD:0024018	thyroid gland fetal adenoma	microfollicular adenoma	adenoma
GARD:0024020	periampullary adenocarcinoma	periampullary cancer	cancer
GARD:0024025	adrenal gland ganglioneuroblastoma	adrenal ganglioneuroblastoma	adrenal
GARD:0024048	adult epithelioid sarcoma	epithelioid sarcoma	epithelioid
GARD:0024048	adult epithelioid sarcoma	epithelioid sarcoma	sarcoma
GARD:0024066	kidney angiomyolipoma	renal angiomyolipoma	renal
GARD:0024067	congenital fibrosarcoma	infantile fibrosarcoma	infantile
GARD:0024067	congenital fibrosarcoma	infantile fibrosarcoma	fibrosarcoma
GARD:0024068	thyroid gland macrofollicular adenoma	colloid adenoma	adenoma
GARD:0024068	thyroid gland macrofollicular adenoma	macrofollicular adenoma	adenoma
GARD:0024072	rheumatic myocarditis	rheumatoid myocarditis	rheumatoid
GARD:0024080	malignant carotid body paraganglioma	chemodectoma, malignant	malignant
GARD:0024089	liver lymphoma	hepatic lymphoma	hepatic
GARD:0024089	liver lymphoma	hepatic lymphoma	lymphoma
GARD:0024092	liver solitary fibrous tumor	liver fibroma	liver
GARD:0024092	liver solitary fibrous tumor	liver fibroma	fibroma
GARD:0024092	liver solitary fibrous tumor	hepatic fibroma	hepatic
GARD:0024092	liver solitary fibrous tumor	hepatic fibroma	fibroma
GARD:0024101	neurofibroma of the heart	Cardiac neurofibroma	cardiac
GARD:0024101	neurofibroma of the heart	Cardiac neurofibroma	neurofibroma
GARD:0024101	neurofibroma of the heart	heart neurofibroma	heart
GARD:0024101	neurofibroma of the heart	heart neurofibroma	neurofibroma
GARD:0024102	iridocyclitis	iridocyclitis (disease)	disease
GARD:0024102	iridocyclitis	primary iridocyclitis	primary
GARD:0024106	infectious meningitis	infective meningitis	meningitis
GARD:0024111	osteosclerotic plasma cell myeloma	osteosclerotic myeloma	myeloma
GARD:0024114	indolent plasma cell myeloma	indolent myeloma	myeloma
GARD:0024117	neurofibroma of the esophagus	esophageal neurofibroma	esophageal
GARD:0024117	neurofibroma of the esophagus	esophageal neurofibroma	neurofibroma
GARD:0024117	neurofibroma of the esophagus	esophagus neurofibroma	esophagus
GARD:0024117	neurofibroma of the esophagus	esophagus neurofibroma	neurofibroma
GARD:0024117	neurofibroma of the esophagus	oesophagus neurofibroma	oesophagus
GARD:0024117	neurofibroma of the esophagus	oesophagus neurofibroma	neurofibroma
GARD:0024121	ophthalmia neonatorum	neonatal conjunctivitis	neonatal
GARD:0024127	myositis fibrosa	interstitial myositis	myositis
GARD:0024132	chronic canaliculitis	actinomycosis, chronic	chronic
GARD:0024132	chronic canaliculitis	chronic actinomycosis	chronic
GARD:0024134	orbit sarcoma	orbital sarcoma	orbital
GARD:0024134	orbit sarcoma	orbital sarcoma	sarcoma
GARD:0024140	adrenal gland pheochromocytoma	adrenal pheochromocytoma	adrenal
GARD:0024140	adrenal gland pheochromocytoma	pheochromocytoma (adrenal)	adrenal
GARD:0024141	minimally invasive lung adenocarcinoma	bronchioloalveolar carcinoma	carcinoma
GARD:0024143	follicular thyroid adenoma	thyroid adenoma	thyroid
GARD:0024143	follicular thyroid adenoma	thyroid adenoma	adenoma
GARD:0024143	follicular thyroid adenoma	follicular adenoma	follicular
GARD:0024143	follicular thyroid adenoma	follicular adenoma	adenoma
GARD:0024144	thyroid gland follicular carcinoma	follicular adenocarcinoma	follicular
GARD:0024144	thyroid gland follicular carcinoma	follicular adenocarcinoma	adenocarcinoma
GARD:0024144	thyroid gland follicular carcinoma	follicular carcinoma	follicular
GARD:0024144	thyroid gland follicular carcinoma	follicular carcinoma	carcinoma
GARD:0024146	leukemia	blood (leukemia)	leukemia
GARD:0024146	leukemia	leukemia (disease)	leukemia
GARD:0024146	leukemia	leukemia (disease)	disease
GARD:0024146	leukemia	leukaemia (disease)	disease
GARD:0024146	leukemia	leukemia, malignant	leukemia
GARD:0024146	leukemia	leukemia, malignant	malignant
GARD:0024146	leukemia	leukemia, disease	leukemia
GARD:0024146	leukemia	leukemia, disease	disease
GARD:0024154	ovarian carcinoma	ovarian cancer	ovarian
GARD:0024154	ovarian carcinoma	ovarian cancer	cancer
GARD:0024154	ovarian carcinoma	ovary carcinoma	ovary
GARD:0024154	ovarian carcinoma	ovary carcinoma	carcinoma
GARD:0024157	lymphoid neoplasm	lymphocytic tumor	lymphocytic
GARD:0024157	lymphoid neoplasm	lymphocytic tumor	tumor
GARD:0024157	lymphoid neoplasm	lymphoid tumor	tumor
GARD:0024157	lymphoid neoplasm	lymphocytic neoplasm	lymphocytic
GARD:0024157	lymphoid neoplasm	lymphocytic neoplasm	neoplasm
GARD:0024157	lymphoid neoplasm	lymphocytic tumour	lymphocytic
GARD:0024158	osteoma	osteoma, benign	benign
GARD:0024158	osteoma	osteoma (disease)	disease
GARD:0024160	myeloid neoplasm	myeloid tumor	myeloid
GARD:0024160	myeloid neoplasm	myeloid tumor	tumor
GARD:0024160	myeloid neoplasm	myeloid malignancy	myeloid
GARD:0024160	myeloid neoplasm	myeloid tumour	myeloid
GARD:0024165	vulva sarcoma	vulvar sarcoma	sarcoma
GARD:0024166	familial cardiomyopathy	hereditary cardiomyopathy	hereditary
GARD:0024168	smoldering plasma cell myeloma	smoldering myeloma	myeloma
GARD:0024168	smoldering plasma cell myeloma	asymptomatic myeloma	myeloma
GARD:0024168	smoldering plasma cell myeloma	smouldering myeloma	myeloma
GARD:0024179	lymphoid leukemia	lymphocytic leukaemia	lymphocytic
GARD:0024179	lymphoid leukemia	lymphogenous leukemia	leukemia
GARD:0024179	lymphoid leukemia	lymphocytic leukemia	lymphocytic
GARD:0024179	lymphoid leukemia	lymphocytic leukemia	leukemia
GARD:0024187	familial hypercholesterolemia	familial hyperbetalipoproteinaemia	familial
GARD:0024187	familial hypercholesterolemia	familial hypercholesteremia	familial
GARD:0024198	gingival cancer	gingiva cancer	cancer
GARD:0024198	gingival cancer	gum cancer	cancer
GARD:0024205	renal cell adenocarcinoma	kidney adenocarcinoma	kidney
GARD:0024205	renal cell adenocarcinoma	kidney adenocarcinoma	adenocarcinoma
GARD:0024208	malignant epithelioid mesothelioma	epithelioid mesothelioma	epithelioid
GARD:0024211	pancreatic adenosquamous carcinoma	pancreatic adenoacanthoma	pancreatic
GARD:0024213	cerebral malaria	malarial encephalitis	encephalitis
GARD:0024218	Caplan syndrome	rheumatoid pneumoconiosis	rheumatoid
GARD:0024218	Caplan syndrome	rheumatoid pneumoconiosis	pneumoconiosis
GARD:0024218	Caplan syndrome	Caplans syndrome	syndrome
GARD:0024220	central nervous system tuberculosis	intracranial tuberculoma	intracranial
GARD:0024221	cervicofacial actinomycosis	lumpy jaw	jaw
GARD:0024224	diaphragm disorder	diaphragmatic disorder	disorder
GARD:0024224	diaphragm disorder	diaphragmatic disease	disease
GARD:0024224	diaphragm disorder	diaphragm disease	disease
GARD:0024235	laryngeal tuberculosis	larynx tuberculosis	tuberculosis
GARD:0024235	laryngeal tuberculosis	tuberculous laryngitis	tuberculous
GARD:0024236	late congenital syphilis	juvenile neurosyphilis	juvenile
GARD:0024236	late congenital syphilis	juvenile syphilis	juvenile
GARD:0024237	legionnaires' disease	Legionella pneumonia	pneumonia
GARD:0024238	lymph node tuberculosis	tuberculous adenitis	tuberculous
GARD:0024238	lymph node tuberculosis	tuberculous lymphadenopathy	tuberculous
GARD:0024240	mandibular cancer	mandibular neoplasm	neoplasm
GARD:0024240	mandibular cancer	mandible cancer	cancer
GARD:0024241	maxillary neoplasm	maxillary cancer	cancer
GARD:0024243	miliary tuberculosis	disseminated tuberculosis	tuberculosis
GARD:0024243	miliary tuberculosis	generalized tuberculosis	generalized
GARD:0024243	miliary tuberculosis	generalized tuberculosis	tuberculosis
GARD:0024243	miliary tuberculosis	generalised tuberculosis	tuberculosis
GARD:0024247	myelophthisic anemia	anemia, leukoerythroblastic	anemia
GARD:0024252	pericardial tuberculosis	tuberculous pericarditis	tuberculous
GARD:0024256	pleural tuberculosis	tuberculous pleurisy	tuberculous
GARD:0024256	pleural tuberculosis	pearly disease	disease
GARD:0024256	pleural tuberculosis	pleura tuberculosis	tuberculosis
GARD:0024256	pleural tuberculosis	tuberculous pleuritis	tuberculous
GARD:0024257	renal tuberculosis	kidney tuberculosis	kidney
GARD:0024257	renal tuberculosis	kidney tuberculosis	tuberculosis
GARD:0024258	rickettsial pneumonia	Rickettsiaceae pneumonia	pneumonia
GARD:0024264	skeletal tuberculosis	osteoarticular tuberculosis	tuberculosis
GARD:0024265	spleen cancer	splenic cancer	splenic
GARD:0024265	spleen cancer	splenic cancer	cancer
GARD:0024265	spleen cancer	splenic neoplasm	splenic
GARD:0024265	spleen cancer	splenic neoplasm	neoplasm
GARD:0024265	spleen cancer	spleen neoplasm	spleen
GARD:0024265	spleen cancer	spleen neoplasm	neoplasm
GARD:0024269	urinary schistosomiasis	bladder schistosomiasis	schistosomiasis
GARD:0024269	urinary schistosomiasis	vesical schistosomiasis	schistosomiasis
GARD:0024270	urogenital tuberculosis	genitourinary tuberculosis	tuberculosis
GARD:0024273	lung carcinoid tumor	lung carcinoid	lung
GARD:0024273	lung carcinoid tumor	lung carcinoid	carcinoid
