GardID	Name	Synonym	Matched Term
GARD:0012924	preeclampsia	preeclampsia/eclampsia	eclampsia
GARD:0012924	preeclampsia	pregnancy toxemia	pregnancy
GARD:0012924	preeclampsia	pregnancy toxemia	toxemia
GARD:0012924	preeclampsia	gestational hypertension	gestational
GARD:0012924	preeclampsia	gestational hypertension	hypertension
GARD:0012925	familial multiple lipomatosis	lipoma	lipoma
GARD:0012925	familial multiple lipomatosis	lipomatosis, multiple	lipomatosis
GARD:0012927	sudden sensorineural hearing loss	sudden deafness	sudden
GARD:0012928	astrocytic tumor	astrocytoma	astrocytoma
GARD:0013020	microcystic lymphatic malformation	capillary lymphangioma	capillary
GARD:0013020	microcystic lymphatic malformation	superficial lymphangioma	superficial
GARD:0013047	testicular germ cell tumor	seminoma	seminoma
GARD:0013072	intestinal hypomagnesemia 1	hypomagnesemic tetany	tetany
GARD:0013072	intestinal hypomagnesemia 1	hypomagnesemia 1, intestinal	intestinal
GARD:0013073	nevus comedonicus syndrome	comedo Nevus	comedo
GARD:0013105	Dent disease	Dent disease 2	dent
GARD:0013108	mirage syndrome	mirage	mirage
GARD:0013131	hematohidrosis	Hematidrosis	hematidrosis
GARD:0013160	rhizomelic chondrodysplasia punctata	rhizomelic dwarfism	rhizomelic
GARD:0013169	spondyloepiphyseal dysplasia with congenital joint dislocations	Omani type	omani
GARD:0013202	3-hydroxyisobutyryl-coa hydrolase deficiency	methacrylic aciduria	methacrylic
GARD:0013206	chromosome 2q32-q33 deletion syndrome	glass syndrome	glass
GARD:0013209	pituitary stalk interruption syndrome	ectopic neurohypophysis	ectopic
GARD:0013209	pituitary stalk interruption syndrome	ectopic neurohypophysis	neurohypophysis
GARD:0013215	renal cell carcinoma	hypernephroma	hypernephroma
GARD:0013293	platelet-type bleeding disorder 11	glycoprotein 6 deficiency	glycoprotein
GARD:0013334	Niemann-Pick disease	lipoid histiocytosis	lipoid
GARD:0013334	Niemann-Pick disease	sphingomyelin lipidosis	sphingomyelin
GARD:0013337	idiopathic interstitial pneumonia	noninfectious pneumonia	noninfectious
GARD:0013354	morning glory syndrome	Ectasic coloboma	coloboma
GARD:0013388	Berardinelli-Seip congenital lipodystrophy	lipoatrophic diabetes	diabetes
GARD:0013446	plasmacytoma	anaplastic plasmacytoma	anaplastic
GARD:0013591	postural orthostatic tachycardia syndrome	irritable heart	irritable
GARD:0013591	postural orthostatic tachycardia syndrome	neurocirculatory asthenia	neurocirculatory
GARD:0013591	postural orthostatic tachycardia syndrome	neurocirculatory asthenia	asthenia
GARD:0013591	postural orthostatic tachycardia syndrome	orthostatic intolerance	orthostatic
GARD:0013629	drug rash with eosinophilia and systemic symptoms	dress	dress
GARD:0013639	classic galactosemia	galt deficiency	galt
GARD:0015003	protein-losing enteropathy	enteropathy, exudative	enteropathy
GARD:0015003	protein-losing enteropathy	enteropathy, exudative	exudative
GARD:0015012	autosomal recessive osteopetrosis	malignant osteopetrosis	osteopetrosis
GARD:0015015	achromatopsia	Pingelapese blindness	blindness
GARD:0015015	achromatopsia	monochromatism	monochromatism
GARD:0015040	nonsyndromic congenital nail disorder 6	anonychia, partial	partial
GARD:0015045	breasts and/or nipples, aplasia or hypoplasia of, 1	amazia	amazia
GARD:0015045	breasts and/or nipples, aplasia or hypoplasia of, 1	amastia	amastia
GARD:0015051	familial cold autoinflammatory syndrome 1	cold hypersensitivity	hypersensitivity
GARD:0015052	Lynch syndrome 1	Lynch 1 syndrome	lynch
GARD:0015059	digitotalar dysmorphism; ulnar drift, hereditary	digitotalar dysmorphism	dysmorphism
GARD:0015060	basal laminar drusen	cuticular drusen	cuticular
GARD:0015065	photoparoxysmal response 1	epilepsy, photogenic	photogenic
GARD:0015065	photoparoxysmal response 1	photosensitivity	photosensitivity
GARD:0015065	photoparoxysmal response 1	Photoconvulsive reaction	reaction
GARD:0015086	mirror movements 1	bimanual synergia	bimanual
GARD:0015086	mirror movements 1	bimanual synergia	synergia
GARD:0015090	Carney complex, type 1	lamb syndrome	lamb
GARD:0015091	narcolepsy 1	cataplexy	cataplexy
GARD:0015091	narcolepsy 1	narcoleptic syndrome 1	narcoleptic
GARD:0015107	brain small vessel disease 1 with or without ocular anomalies	infantile hemiparesis	hemiparesis
GARD:0015107	brain small vessel disease 1 with or without ocular anomalies	porencephaly 1	porencephaly
GARD:0015109	retinal aplasia	amaurosis congenita	amaurosis
GARD:0015113	spinal arachnoiditis	arachnoiditis, spinal	arachnoiditis
GARD:0015121	tuberous sclerosis 1	tuberose sclerosis	tuberose
GARD:0015129	neuropathy, hereditary sensory and autonomic, type 2A	acroosteolysis, neurogenic	neurogenic
GARD:0015143	Seckel syndrome 1	nanocephalic dwarfism	nanocephalic
GARD:0015143	Seckel syndrome 1	Seckel syndrome 3	seckel
GARD:0015152	choreatic disease	hereditary chorea	chorea
GARD:0015197	methemoglobinemia due to deficiency of methemoglobin reductase	methemoglobinemia, type 1	methemoglobinemia
GARD:0015199	galloway-mowat syndrome 1	Galloway syndrome	galloway
GARD:0015206	congenital myasthenic syndrome 10	myasthenic myopathy	myasthenic
GARD:0015214	spermatogenic failure 1	Oligosynaptic infertility	infertility
GARD:0015235	spermatogenic failure 4	spermatogenesis arrest	spermatogenesis
GARD:0015235	spermatogenic failure 4	spermatogenesis arrest	arrest
GARD:0015306	congenital stationary night blindness 1A	nyctalopia	nyctalopia
GARD:0015324	Fanconi anemia complementation group E	face	face
GARD:0015334	prostate cancer, hereditary, 1	prostate cancer 1	prostate
GARD:0015408	aortic aneurysm, familial thoracic 1	annuloaortic ectasia	ectasia
GARD:0015453	congenital myopathy 4b, autosomal recessive	nemaline myopathy 1	nemaline
GARD:0015454	congenital myopathy 23	nemaline myopathy 4	nemaline
GARD:0015457	Lynch syndrome 2	Lynch 2 syndrome	lynch
GARD:0015528	elliptocytosis 1	4.1- trait	trait
GARD:0015541	hypouricemia, renal, 2	gout susceptibility 2	gout
GARD:0015541	hypouricemia, renal, 2	gout susceptibility 2	susceptibility
GARD:0015672	agammaglobulinemia 2, autosomal recessive	lambda 5 deficiency	lambda
GARD:0015762	nonsyndromic congenital nail disorder 9	nail dysplasia	nail
GARD:0015783	narcolepsy 7	narcolepsy type 7	narcolepsy
GARD:0015808	porencephaly 2	porencephaly type 2	porencephaly
GARD:0016010	atrial fibrillation, familial, 15	atrial fibrillation 15	atrial
GARD:0016222	MYPN-related myopathy	nemaline myopathy 11	nemaline
GARD:0016523	glycogen storage disease I	hepatorenal glycogenosis	hepatorenal
GARD:0016527	ependymal tumor	ependymal neoplasm	ependymal
GARD:0016529	classic hodgkin lymphoma	Hodgkin disease	hodgkin
GARD:0016533	hypogonadotropic hypogonadism	gonadotropic deficiency	gonadotropic
GARD:0016540	omphalocele	eventration	eventration
GARD:0016540	omphalocele	congenital omphalocele	omphalocele
GARD:0016548	estrogen resistance syndrome	estrogen insensitivity	estrogen
GARD:0016548	estrogen resistance syndrome	estrogen insensitivity	insensitivity
GARD:0016552	46,xy sex reversal 11	anorchia, familial	anorchia
GARD:0016575	dentin dysplasia	dentinal dysplasia	dentinal
GARD:0016581	early myoclonic encephalopathy	myoclonus epilepsy	myoclonus
GARD:0016581	early myoclonic encephalopathy	myoclonic seizure	seizure
GARD:0016583	juvenile hyaline fibromatosis	mesenchymal dysplasia	mesenchymal
GARD:0016585	46,XX ovotesticular disorder of sex development	true hermaphroditism	hermaphroditism
GARD:0016586	nodular neuronal heterotopia	nodular heterotopia	heterotopia
GARD:0016596	congenital laryngeal web	subglottic Bar	subglottic
GARD:0016596	congenital laryngeal web	subglottic Bar	bar
GARD:0016596	congenital laryngeal web	Laryngeal web	laryngeal
GARD:0016598	macrocephaly-spastic paraplegia-dysmorphism syndrome	Fryns macrocephaly	macrocephaly
GARD:0016599	congenital macroglossia	macroglossia	macroglossia
GARD:0016626	isolated trigonocephaly	nonsyndromic trigonocephaly	trigonocephaly
GARD:0016628	hereditary xanthinuria	xanthic urolithiasis	xanthic
GARD:0016628	hereditary xanthinuria	xanthic urolithiasis	urolithiasis
GARD:0016628	hereditary xanthinuria	xanthinuria	xanthinuria
GARD:0016657	cornea plana	flat cornea	flat
GARD:0016657	cornea plana	flat cornea	cornea
GARD:0016660	adamantinoma	adamantinoma, malignant	adamantinoma
GARD:0016662	parietal foramina	catlin marks	catlin
GARD:0016667	childhood absence epilepsy	absence seizure	absence
GARD:0016667	childhood absence epilepsy	absence seizure	seizure
GARD:0016670	permanent neonatal diabetes mellitus-pancreatic and cerebellar agenesis syndrome	paca	paca
GARD:0016675	mucopolysaccharidosis type 9	hyaluronidase deficiency	hyaluronidase
GARD:0016706	familial progressive hyperpigmentation	universal melanosis	universal
GARD:0016706	familial progressive hyperpigmentation	universal melanosis	melanosis
GARD:0016723	maculopapular cutaneous mastocytosis	urticaria pigmentosa	urticaria
GARD:0016729	congenital malabsorptive diarrhea 4	enteric anendocrinosis	enteric
GARD:0016762	atrichia with papular lesions	papular atrichia	papular
GARD:0016762	atrichia with papular lesions	papular atrichia	atrichia
GARD:0016765	reticulum cell sarcoma	histiocytic lymphoma	histiocytic
GARD:0016768	blue color blindness	tritanopia	tritanopia
GARD:0016768	blue color blindness	blue colorblindness	blue
GARD:0016768	blue color blindness	colorblindness, tritanopic	tritanopic
GARD:0016772	autosomal dominant progressive nephropathy with hypertension	nephropathy, familial	nephropathy
GARD:0016773	hepatocellular carcinoma	hepatoma	hepatoma
GARD:0016785	familial pseudohyperkalemia	cryohydrocytosis, mild	mild
GARD:0016797	isolated cryptophthalmia	ankyloblepharon, simple	ankyloblepharon
GARD:0016798	ptosis, hereditary congenital, 1	congenital ptosis	ptosis
GARD:0016800	sclerocornea	sclerocornea (disease)	sclerocornea
GARD:0016836	Cayman type cerebellar ataxia	Cayman ataxia	cayman
GARD:0016850	growth hormone-producing pituitary gland adenoma	somatotropic adenoma	somatotropic
GARD:0016867	southeast asian ovalocytosis	Melanesian ovalocytosis	melanesian
GARD:0016875	coloboma of choroid and retina	retinochoroidal coloboma	coloboma
GARD:0016883	juvenile open angle glaucoma	juvenile glaucoma	glaucoma
GARD:0016884	pulverulent cataract	dusty cataract	dusty
GARD:0016896	congenital total pulmonary venous return anomaly	scimitar syndrome	scimitar
GARD:0016906	acetazolamide-responsive myotonia	painful myotonia	painful
GARD:0016907	cleft soft palate	cleft velum	velum
GARD:0016927	esophageal adenocarcinoma	oesophageal adenocarcinoma	oesophageal
GARD:0016936	renin-angiotensin-aldosterone system-blocker-induced angioedema	reactive angioendotheliomatosis	reactive
GARD:0016951	choanal atresia	imperforate nares	imperforate
GARD:0016951	choanal atresia	imperforate nares	nares
GARD:0016961	primary intraosseous venous malformation	hemangioma, intraosseous	intraosseous
GARD:0016968	second branchial cleft anomaly	branchial cysts	branchial
GARD:0016971	hemifacial hypertrophy	facial hemihypertrophy	facial
GARD:0016971	hemifacial hypertrophy	facial hemihypertrophy	hemihypertrophy
GARD:0016971	hemifacial hypertrophy	hemifacial hyperplasia	hemifacial
GARD:0016971	hemifacial hypertrophy	facial asymmetry	asymmetry
GARD:0016973	paramedian nasal cleft	cleft nose	nose
GARD:0016973	paramedian nasal cleft	alar cleft	alar
GARD:0016975	commissural facial cleft	macrostomia, isolated	macrostomia
GARD:0016982	hyperplastic polyposis syndrome	serrated polyposis	serrated
GARD:0016982	hyperplastic polyposis syndrome	serrated polyposis	polyposis
GARD:0016987	ane syndrome	anes	anes
GARD:0017028	hot water reflex epilepsy	bathing epilepsy	bathing
GARD:0017029	reading seizures	epilepsy, reading	reading
GARD:0017038	congenital enteropathy due to enteropeptidase deficiency	enterokinase deficiency	enterokinase
GARD:0017062	myofibrillar myopathy 5	muscle filaminopathy	muscle
GARD:0017102	adult-onset proximal spinal muscular atrophy, autosomal dominant	Finkel disease	finkel
GARD:0017109	spastic quadriplegic cerebral palsy	spastic quadriplegia	quadriplegia
GARD:0017137	clonic hemifacial spasm	facial hemispasm	facial
GARD:0017137	clonic hemifacial spasm	facial hemispasm	hemispasm
GARD:0017137	clonic hemifacial spasm	hemifacial spasm	hemifacial
GARD:0017137	clonic hemifacial spasm	hemifacial spasm	spasm
GARD:0017143	autosomal recessive optic atrophy, opa7 type	optic atrophy 7	optic
GARD:0017157	erythema palmare hereditarium	lane disease	lane
GARD:0017162	beta-thalassemia major	Mediterranean anaemia	mediterranean
GARD:0017172	15q11q13 microduplication syndrome	autism susceptibility 4	autism
GARD:0017172	15q11q13 microduplication syndrome	autism susceptibility 4	susceptibility
GARD:0017176	Chuvash polycythemia	Chuvash erythromatosis	chuvash
GARD:0017179	isolated thyrotropin-releasing hormone deficiency	hypothalamic hypothyroidism	hypothalamic
GARD:0017179	isolated thyrotropin-releasing hormone deficiency	tertiary hypothyroidism	tertiary
GARD:0017259	peeling skin syndrome 1	deciduous skin	deciduous
GARD:0017278	goiter, multinodular 1, with or without sertoli-leydig cell tumors	euthyroid goiter	goiter
GARD:0017279	hyperbiliverdinemia	green jaundice	jaundice
GARD:0017287	hereditary neutrophilia	neutrophilia, hereditary	neutrophilia
GARD:0017305	congenital reticular ichthyosiform erythroderma	erythrokeratoderma, reticular	reticular
GARD:0017330	glutathione synthetase deficiency with 5-oxoprolinuria	pyroglutamic aciduria	pyroglutamic
GARD:0017338	epithelial recurrent erosion dystrophy	dystrophia Helsinglandica	dystrophia
GARD:0017369	familial cold autoinflammatory syndrome 3	plaid	plaid
GARD:0017374	hypercalcemia, infantile	infantile hypercalcemia	hypercalcemia
GARD:0017416	gastric adenocarcinoma and proximal polyposis of the stomach	polyposis, gastric	polyposis
GARD:0017416	gastric adenocarcinoma and proximal polyposis of the stomach	polyposis, gastric	gastric
GARD:0017418	intestinal obstruction in the newborn due to guanylate cyclase 2c deficiency	meconium ileus	meconium
GARD:0017418	intestinal obstruction in the newborn due to guanylate cyclase 2c deficiency	meconium ileus	ileus
GARD:0017419	short stature-onychodysplasia-facial dysmorphism-hypotrichosis syndrome	soft	soft
GARD:0017444	myoclonus, familial	familial myoclonus	myoclonus
GARD:0017497	CAPN5-related vitreoretinopathy	proliferative vitreoretinopathy	proliferative
GARD:0017510	actinic prurigo	hydroa aestivale	hydroa
GARD:0017528	facial dysmorphism-immunodeficiency-livedo-short stature syndrome	fils syndrome	fils
GARD:0017544	hereditary retinoblastoma	familial retinoblastoma	retinoblastoma
GARD:0017591	aldosterone-producing adenoma with seizures and neurological abnormalities	Conn adenoma	conn
GARD:0017632	foveal hypoplasia - optic nerve decussation defect - anterior segment dysgenesis syndrome	foveal hypoplasia 2	foveal
GARD:0017676	global developmental delay - lung cysts - overgrowth - Wilms tumor syndrome	glow syndrome	glow
GARD:0017685	juvenile nephropathic cystinosis	intermediate cystinosis	intermediate
GARD:0017686	maternal riboflavin deficiency	riboflavin deficiency	riboflavin
GARD:0017692	primary failure of tooth eruption	dental noneruption	dental
GARD:0017692	primary failure of tooth eruption	dental noneruption	noneruption
GARD:0017705	GNPTG-mucolipidosis	mucolipidosis 3 gamma	gamma
GARD:0017709	X-linked colobomatous microphthalmia-microcephaly-intellectual disability-short stature syndrome	Maine microphthalmos	maine
GARD:0017709	X-linked colobomatous microphthalmia-microcephaly-intellectual disability-short stature syndrome	Maine microphthalmos	microphthalmos
GARD:0017715	progressive myoclonic epilepsy type 7	meak	meak
GARD:0017762	autoimmune interstitial lung disease-arthritis syndrome	copa syndrome	copa
GARD:0017766	autoimmune hemolytic anemia-autoimmune thrombocytopenia-primary immunodeficiency syndrome	triangle disease	triangle
GARD:0017932	oral cavity squamous cell carcinoma	mouth scc	mouth
GARD:0018045	TWIST1-related craniosynostosis	craniostenosis	craniostenosis
GARD:0018049	cornea plana 1, autosomal dominant	cornea plana 1	cornea
GARD:0018051	parietal foramina 1	parietal foramina	parietal
GARD:0018051	parietal foramina 1	catlin Marks	catlin
GARD:0018073	hyperpigmentation with or without hypopigmentation, familial progressive	melanosis, universal	melanosis
GARD:0018073	hyperpigmentation with or without hypopigmentation, familial progressive	melanosis, universal	universal
GARD:0018161	deafness, aminoglycoside-induced	streptomycin ototoxicity	streptomycin
GARD:0018224	glaucoma 3A	glaucoma, congenital	glaucoma
GARD:0018236	cataract 33	cortical cataract 33	cortical
GARD:0018286	epilepsy, hot water, 1	bathing epilepsy	bathing
GARD:0018357	fibromatosis, gingival, 5	gingival fibromatosis 5	gingival
GARD:0018365	hydatidiform mole, recurrent, 1	hydatidiform mole	hydatidiform
GARD:0018393	preeclampsia/eclampsia 5	corin preeclampsia	corin
GARD:0018418	vesicoureteral reflux 1	Vesicoureteral reflux	reflux
GARD:0018435	hypercalcemia, infantile, 2	hypercalcemia, infantile 2	hypercalcemia
GARD:0018493	chilblain lupus 1	chilblain lupus	chilblain
GARD:0018558	trigonocephaly 1	craniosynostosis, metopic	metopic
GARD:0018558	trigonocephaly 1	trigonocephaly type 1	trigonocephaly
GARD:0018559	trigonocephaly 2	trigonocephaly type 2	trigonocephaly
GARD:0018559	trigonocephaly 2	craniosynostosis, metopic	metopic
GARD:0018582	tumor predisposition syndrome 3	glioma susceptibility 9	susceptibility
GARD:0018615	dilated cardiomyopathy 1A	cardiomyopathy, congestive	congestive
GARD:0018676	amyloidosis	amyloid	amyloid
GARD:0018678	atresia of urethra	urethral atresia	urethral
GARD:0018694	keratosis pilaris atrophicans	ulerythema ophryogenesis	ulerythema
GARD:0018694	keratosis pilaris atrophicans	folliculitis ulerythematosa	folliculitis
GARD:0018694	keratosis pilaris atrophicans	honeycomb atrophy	honeycomb
GARD:0018694	keratosis pilaris atrophicans	keratosis pilaris	keratosis
GARD:0018695	systemic lupus erythematosus	Lupus	lupus
GARD:0018701	non-histaminic angioedema	angioneurotic edema	angioneurotic
GARD:0018701	non-histaminic angioedema	angioneurotic edema	edema
GARD:0018702	plague	pest	pest
GARD:0018702	plague	pestilential fever	pestilential
GARD:0018702	plague	black death	black
GARD:0018705	scleroderma	dermatosclerosis	dermatosclerosis
GARD:0018708	congenital toxoplasmosis	toxoplasmosis - congen.	toxoplasmosis
GARD:0018718	autosomal recessive cerebellar ataxia	arca	arca
GARD:0018720	isolated cerebellar hypoplasia/agenesis	Chiari 4 malformation	malformation
GARD:0018721	paroxysmal dyskinesia	paroxysmal choreoathetosis	paroxysmal
GARD:0018753	frontal encephalocele	anterior encephalocele	anterior
GARD:0018753	frontal encephalocele	anterior encephalocele	encephalocele
GARD:0018761	hemimelia	longitudinal meromelia	longitudinal
GARD:0018783	46,XX disorder of sex development	female pseudohermaphroditism	female
GARD:0018783	46,XX disorder of sex development	female pseudohermaphroditism	pseudohermaphroditism
GARD:0018795	Chagas disease	American trypanosomiasis	trypanosomiasis
GARD:0018815	neurometabolic disorder due to serine deficiency	serine deficiency	serine
GARD:0018822	gastric linitis plastica	linitis plastica	linitis
GARD:0018825	interstitial cystitis	ulcerative cystitis	ulcerative
GARD:0018825	interstitial cystitis	ulcerative cystitis	cystitis
GARD:0018828	serotonin syndrome	serotonin toxicity	toxicity
GARD:0018844	vasculitis	angiitis	angiitis
GARD:0018846	posterior cortical atrophy	Benson syndrome	benson
GARD:0018848	sarcocystosis	sarcosporidiosis	sarcosporidiosis
GARD:0018854	osteoblastoma	osteoblastoma (disease)	osteoblastoma
GARD:0018856	argyria	Silver staining	silver
GARD:0018856	argyria	Silver staining	staining
GARD:0018861	Oroya fever	Carrion disease	carrion
GARD:0018862	trench fever	fever, trench	trench
GARD:0018862	trench fever	quintan fever	quintan
GARD:0018864	pulmonary blastoma	lung blastoma	blastoma
GARD:0018866	IgG4-related thyroid disease	Riedel thyroiditis	thyroiditis
GARD:0018887	inborn mitochondrial metabolism disorder	mitochondrial disease	mitochondrial
GARD:0018900	radiation proctitis	Proctitis	proctitis
GARD:0018914	psychogenic movement disorders	psychogenic dystonia	psychogenic
GARD:0018916	inherited retinal dystrophy	fundus dystrophy	fundus
GARD:0018924	myiasis	maggot infestation	maggot
GARD:0018924	myiasis	maggot infestation	infestation
GARD:0018929	Loeffler endocarditis	eosinophilic endocarditis	endocarditis
GARD:0018935	inherited obesity	genetic obesity	obesity
GARD:0018935	inherited obesity	monogenic obesity	monogenic
GARD:0018939	sympathetic ophthalmia	sympathetic uveitis	sympathetic
GARD:0018941	myxofibrosarcoma	fibromyxosarcoma	fibromyxosarcoma
GARD:0018989	porokeratosis	porokeratosis (disease)	porokeratosis
GARD:0019017	premature aging syndrome	premature aging	premature
GARD:0019017	premature aging syndrome	premature aging	aging
GARD:0019022	pemphigus erythematosus	seborrheic pemphigus	seborrheic
GARD:0019026	pili gemini	pili multigemini	pili
GARD:0019028	autoimmune bullous skin disease	bullous dermatosis	bullous
GARD:0019028	autoimmune bullous skin disease	bullous dermatosis	dermatosis
GARD:0019030	rickettsialpox	vesicular rickettsiosis	vesicular
GARD:0019031	boutonneuse fever	marseilles fever	marseilles
GARD:0019032	epidemic louse-borne typhus	epidemic typhus	epidemic
GARD:0019032	epidemic louse-borne typhus	sylvatic typhus	sylvatic
GARD:0019033	endemic typhus	murine typhus	murine
GARD:0019033	endemic typhus	shop typhus	shop
GARD:0019033	endemic typhus	urban typhus	urban
GARD:0019035	scrub typhus	tropical typhus	tropical
GARD:0019036	regional odontodysplasia	ghost teeth	ghost
GARD:0019036	regional odontodysplasia	ghost teeth	teeth
GARD:0019038	narcolepsy without cataplexy	narcolepsy type 2	narcolepsy
GARD:0019039	solitary bone cyst	solitary cyst	cyst
GARD:0019042	Colorado tick fever	Mountain fever	mountain
GARD:0019043	progressive rubella panencephalitis	rubella panencephalitis	rubella
GARD:0019073	non-amyloid monoclonal immunoglobulin deposition disease	Randall disease	randall
GARD:0019099	radiation myelitis	radiation myelopathy	myelopathy
GARD:0019104	Gaisbock syndrome	stress polycythemia	stress
GARD:0019104	Gaisbock syndrome	polycythemia, emotional	emotional
GARD:0019129	pressure-induced localized lipoatrophy	semicircular lipoatrophy	semicircular
GARD:0019162	pineal region germinoma	pineal germinoma	pineal
GARD:0019182	ulnar hemimelia	ulnar clubhand	ulnar
GARD:0019182	ulnar hemimelia	ulnar clubhand	clubhand
GARD:0019186	type 2 collagenopathy	cartilage collagen	cartilage
GARD:0019186	type 2 collagenopathy	cartilage collagen	collagen
GARD:0019203	lysosomal storage disease with skeletal involvement	dysostosis multiplex	multiplex
GARD:0019225	ALys amyloidosis	lysozyme amyloidosis	lysozyme
GARD:0019235	epispadias	epispadias (disease)	epispadias
GARD:0019257	acute adrenal insufficiency	adrenocortical crisis	crisis
GARD:0019257	acute adrenal insufficiency	Addisonian crisis	addisonian
GARD:0019259	mesocardia	mesocardia (disease)	mesocardia
GARD:0019324	monosomy 22	deletion 22	deletion
GARD:0019370	postencephalitic Parkinson disease	postencephalitic parkinsonism	postencephalitic
GARD:0019370	postencephalitic Parkinson disease	postencephalitic parkinsonism	parkinsonism
GARD:0019519	stromal corneal dystrophy	stromal dystrophy	stromal
GARD:0019544	oculomotor nerve paralysis	oculomotor palsy	oculomotor
GARD:0019544	oculomotor nerve paralysis	oculomotor palsy	palsy
GARD:0019546	supranuclear oculomotor palsy	gaze palsy	gaze
GARD:0019546	supranuclear oculomotor palsy	gaze palsy	palsy
GARD:0019549	uveitis	uvea inflammation	uvea
GARD:0019585	myelodysplastic syndrome with single lineage dysplasia	refractory anaemia	refractory
GARD:0019585	myelodysplastic syndrome with single lineage dysplasia	aregenerative anaemia	aregenerative
GARD:0019590	intravascular large b-cell lymphoma	intravascular lymphomatosis	intravascular
GARD:0019590	intravascular large b-cell lymphoma	intravascular lymphomatosis	lymphomatosis
GARD:0019630	shone complex	shone syndrome	shone
GARD:0019687	bifid uvula	uvula, cleft	uvula
GARD:0019687	bifid uvula	uvular cleft	uvular
GARD:0019687	bifid uvula	uvula, bifid	bifid
GARD:0019691	primary syringomyelia	congenital syringomyelia	syringomyelia
GARD:0019701	spirillary rat-bite fever	spirillosis	spirillosis
GARD:0019701	spirillary rat-bite fever	sodoku disease	sodoku
GARD:0019711	invasive hydatidiform mole	chorioadenoma	chorioadenoma
GARD:0019712	gestational choriocarcinoma	gestational chorionepithelioma	gestational
GARD:0019712	gestational choriocarcinoma	gestational chorionepithelioma	chorionepithelioma
GARD:0019721	well-differentiated liposarcoma	atypical lipoma	atypical
GARD:0019725	Brill-Zinsser disease	recrudescent typhus	recrudescent
GARD:0019725	Brill-Zinsser disease	sporadic typhus	sporadic
GARD:0019725	Brill-Zinsser disease	Brill disease	brill
GARD:0019725	Brill-Zinsser disease	latent typhus	latent
GARD:0019727	complex regional pain syndrome type 2	causalgia	causalgia
GARD:0019742	alpha-heavy chain disease	Mediterranean lymphoma	mediterranean
GARD:0019803	chronic primary adrenal insufficiency	adrenal aplasia	aplasia
GARD:0019816	cerebellar ataxia	cerebellar dysmetria	dysmetria
GARD:0019816	cerebellar ataxia	ataxia	ataxia
GARD:0019827	Rickettsiosis	Rickettsial disease	rickettsial
GARD:0019827	Rickettsiosis	Rickettsia infection	rickettsia
GARD:0019828	spotted fever	fever, spotted	spotted
GARD:0019829	typhus	flea typhus	flea
GARD:0019829	typhus	petechial fever	petechial
GARD:0019829	typhus	prison fever	prison
GARD:0019829	typhus	shop typhus	shop
GARD:0019829	typhus	hospital fever	hospital
GARD:0019829	typhus	murine typhus	murine
GARD:0019829	typhus	ship fever	ship
GARD:0019829	typhus	exanthematous typhus	exanthematous
GARD:0019829	typhus	Urban typhus	urban
GARD:0019829	typhus	European typhus	european
GARD:0019829	typhus	famine fever	famine
GARD:0019829	typhus	jail fever	jail
GARD:0019829	typhus	Mexican typhus	mexican
GARD:0019875	perinatal asphyxia	birth asphyxia	birth
GARD:0019875	perinatal asphyxia	birth depression	depression
GARD:0019875	perinatal asphyxia	postnatal asphyxia	postnatal
GARD:0019878	neurotrophic keratopathy	neurotrophic keratitis	neurotrophic
GARD:0019880	endotheliitis	endothelium inflammation	endothelium
GARD:0019941	cervicofacial fibrochondroma	cervicofacial enchondroma	cervicofacial
GARD:0019941	cervicofacial fibrochondroma	cervicofacial enchondroma	enchondroma
GARD:0019943	epignathus	oropharyngeal teratoma	oropharyngeal
GARD:0019944	nasolacrimal duct cyst	dacryocele	dacryocele
GARD:0019944	nasolacrimal duct cyst	dacryocystocele	dacryocystocele
GARD:0019944	nasolacrimal duct cyst	nasolacrimal mucocele	mucocele
GARD:0019945	polyrrhinia	Double nose	nose
GARD:0019946	supernumerary nostril	supernumerary naris	supernumerary
GARD:0019946	supernumerary nostril	accessory nostril	accessory
GARD:0019946	supernumerary nostril	accessory nostril	nostril
GARD:0019948	nasopharyngeal teratoma	nasopharynx teratoma	nasopharynx
GARD:0019964	facial cleft	cleft face	face
GARD:0019964	facial cleft	craniofacial cleft	craniofacial
GARD:0019964	facial cleft	prosoposchisis	prosoposchisis
GARD:0020012	hereditary endocrine growth disease	growth disorder	growth
GARD:0020015	congenital pseudoarthrosis of the limbs	congenital pseudoarthrosis	pseudoarthrosis
GARD:0020020	juvenile xanthogranuloma	xanthoma neviforme	xanthoma
GARD:0020051	posttransplant acute limbic encephalitis	pale	pale
GARD:0020065	wound myiasis	traumatic myiasis	traumatic
GARD:0020078	eating seizures	eating epilepsy	eating
GARD:0020083	epilepsy syndrome	epileptic syndrome	epileptic
GARD:0020102	malignant peritoneal mesothelioma	peritoneal mesothelioma	peritoneal
GARD:0020110	malignant melanoma of the mucosa	mucosa melanoma	mucosa
GARD:0020141	peripheral precocious puberty	precocious pseudopuberty	precocious
GARD:0020149	wound botulism	inoculation botulism	inoculation
GARD:0020153	myopic macular degeneration	myopic maculopathy	myopic
GARD:0020159	primary cutaneous marginal zone b-cell lymphoma	salt lymphoma	salt
GARD:0020195	supernumerary breasts	polymastia	polymastia
GARD:0020195	supernumerary breasts	accessory breasts	accessory
GARD:0020206	breast giant fibroadenoma	giant fibroadenoma	giant
